att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.85902,-0.77745,-0.54431,-0.2574,0.069437,0.31219,0.60625,0.96739,1.3246,1.4107,1.4068,1.4469,1.4899,1.5417,1.4355,1.2269,0.89759,0.53026,0.23951,-0.086809,-0.37361,-0.56692,-0.67214,-0.75916,-0.68604,-0.44899,-0.19527,0.063663,0.35783,0.64498,0.96587,1.1106,1.4301,1.4837,1.4174,1.3826,1.335,1.4087,1.409,1.4893,1.5357,1.586,1.301,0.94447,0.63817,0.28809,-0.000751,-0.30135,-0.55901,-0.74931,-0.4773,-0.581,-0.71186,-0.82613,-1.0234,-1.1945,-1.3518,-1.4322,-1.3307,-1.183,-0.99514,-0.82814,-0.65347,-0.71944,-0.64593,-0.48007,-0.41088,-0.53805,-0.67463,-0.91212,-1.0692,-1.243,-1.3515,-1.3952,-1.3117,-1.1793,-1.0723,-0.92464,-0.7741,-0.56965,2
-0.68421,-0.61734,-0.4314,-0.1736,0.12333,0.44205,0.70129,0.96293,1.2348,1.3363,1.4951,1.4895,1.4473,1.3952,1.2847,1.0641,0.85477,0.59973,0.34899,0.055873,-0.22123,-0.47945,-0.55491,-0.68762,-0.61774,-0.38278,-0.17803,0.032568,0.27304,0.5739,0.83843,1.1368,1.4165,1.4802,1.4646,1.5004,1.4685,1.4359,1.4469,1.5012,1.5102,1.5061,1.2896,0.96546,0.6664,0.36031,0.10363,-0.1497,-0.38134,-0.56824,-0.59023,-0.61839,-0.706,-0.7854,-0.89713,-1.0594,-1.1968,-1.3117,-1.3589,-1.2884,-1.203,-1.0704,-0.91693,-0.83749,-0.71257,-0.65276,-0.74529,-0.86999,-0.94847,-1.1007,-1.1948,-1.2644,-1.3274,-1.2719,-1.2687,-1.1334,-1.0337,-0.8736,-0.78501,-0.65588,2
-0.55979,-0.55556,-0.37969,-0.13917,0.14605,0.42551,0.70283,0.94577,1.1443,1.2798,1.35,1.4072,1.391,1.3239,1.2013,0.9943,0.75298,0.45897,0.16834,-0.12494,-0.31894,-0.48647,-0.64248,-0.62818,-0.47113,-0.28383,-0.05541,0.20194,0.49695,0.76081,1.0471,1.363,1.5144,1.4971,1.4933,1.3865,1.3201,1.3358,1.3608,1.4572,1.6204,1.6117,1.3783,1.0387,0.76118,0.46408,0.15183,-0.11174,-0.3481,-0.49739,-0.78342,-0.7761,-0.83483,-1.0118,-1.1007,-1.257,-1.3033,-1.3489,-1.2775,-1.1702,-1.0604,-0.96944,-0.83527,-0.77257,-0.66546,-0.73198,-0.83512,-0.96922,-1.0601,-1.1183,-1.2252,-1.284,-1.312,-1.2518,-1.1759,-1.051,-0.93017,-0.83464,-0.69782,-0.70683,2
-0.61129,-0.56998,-0.43963,-0.20067,0.081207,0.35924,0.57307,0.83623,1.0847,1.2614,1.3661,1.3884,1.4083,1.3592,1.2633,1.1172,0.85485,0.60316,0.27665,-0.041313,-0.3601,-0.55676,-0.71292,-0.61126,-0.51518,-0.27231,-0.053286,0.17939,0.45393,0.71641,0.94175,1.2471,1.4175,1.4582,1.4512,1.5102,1.4358,1.3794,1.4248,1.5374,1.5675,1.5699,1.384,1.0732,0.75183,0.45255,0.15926,-0.12877,-0.31898,-0.49633,-0.67977,-0.77844,-0.86574,-0.98642,-1.0991,-1.1765,-1.2827,-1.3859,-1.3818,-1.2575,-1.1106,-1.0041,-0.84729,-0.73236,-0.60599,-0.67612,-0.77466,-0.86712,-0.98244,-1.0515,-1.147,-1.1892,-1.2495,-1.2345,-1.1766,-1.1415,-1.0251,-0.91356,-0.79449,-0.63823,1
-0.57913,-0.55207,-0.42455,-0.2248,0.018042,0.26796,0.43651,0.758,1.0588,1.2772,1.3559,1.3585,1.43,1.4436,1.4078,1.2814,0.95746,0.63022,0.37928,0.072136,-0.19843,-0.43843,-0.58382,-0.54057,-0.41312,-0.20471,0.017084,0.27565,0.52471,0.81477,1.1152,1.3233,1.3973,1.3229,1.2935,1.3658,1.2618,1.2927,1.4202,1.4204,1.4031,1.4698,1.2982,0.99043,0.72413,0.43258,0.1719,-0.093383,-0.32644,-0.52107,-0.57603,-0.50809,-0.63379,-0.78526,-0.95369,-1.1221,-1.2904,-1.4898,-1.6168,-1.4786,-1.3143,-1.1535,-0.96981,-0.85935,-0.66432,-0.47227,-0.47769,-0.61165,-0.77627,-0.93912,-1.0923,-1.1972,-1.3212,-1.4388,-1.4084,-1.3572,-1.2177,-1.0637,-0.87071,-0.70764,1
-0.64269,-0.58976,-0.42361,-0.18165,0.09198,0.3956,0.71839,0.9648,1.2237,1.4502,1.4469,1.4024,1.4343,1.5306,1.5472,1.3952,1.1719,0.91672,0.61303,0.34409,0.031289,-0.24923,-0.50511,-0.64147,-0.67588,-0.56611,-0.38815,-0.20621,0.036754,0.29895,0.57363,0.85674,1.1671,1.3543,1.3802,1.3878,1.383,1.3734,1.3693,1.3713,1.4108,1.4427,1.3242,0.99458,0.69818,0.39756,0.1108,-0.15611,-0.39436,-0.57798,-0.50623,-0.60585,-0.73323,-0.89321,-1.0468,-1.2167,-1.3946,-1.5029,-1.4225,-1.2503,-1.0594,-0.88778,-0.71603,-0.63557,-0.50744,-0.47512,-0.54104,-0.74302,-0.90738,-1.0675,-1.2188,-1.3011,-1.3773,-1.4009,-1.3703,-1.2163,-1.0782,-0.96591,-0.76643,-0.60308,2
-0.80546,-0.7887,-0.59581,-0.34334,-0.089473,0.27493,0.59308,0.94857,1.1307,1.424,1.5319,1.4529,1.4995,1.6295,1.5774,1.373,1.0969,0.82523,0.68907,0.38915,0.079336,-0.23018,-0.53562,-0.69624,-0.81846,-0.78363,-0.64659,-0.44843,-0.18549,0.11886,0.41477,0.74122,1.0796,1.3949,1.482,1.5465,1.4514,1.4229,1.4409,1.4765,1.6027,1.5453,1.2777,0.95011,0.6515,0.31093,0.01538,-0.26633,-0.5172,-0.72894,-0.30548,-0.45123,-0.62482,-0.76016,-0.88979,-1.0453,-1.2156,-1.3927,-1.4237,-1.2989,-1.121,-0.90087,-0.70303,-0.56978,-0.43079,-0.43071,-0.53643,-0.71376,-0.91451,-1.1127,-1.29,-1.3576,-1.3143,-1.3537,-1.2073,-1.1099,-0.91743,-0.71994,-0.49143,-0.35573,2
-0.48038,-0.44127,-0.30934,-0.068658,0.15579,0.3796,0.59091,0.86872,1.0608,1.2245,1.2915,1.3479,1.3548,1.3392,1.1764,0.98571,0.74907,0.46924,0.19765,-0.058097,-0.22699,-0.40851,-0.42749,-0.35562,-0.26928,-0.011859,0.12278,0.37135,0.63406,0.90603,1.1844,1.4129,1.5723,1.5158,1.4039,1.3235,1.3279,1.376,1.4655,1.5927,1.6327,1.3958,1.1805,0.90942,0.63839,0.38436,0.1357,-0.096607,-0.30199,-0.41838,-0.80915,-0.83895,-0.90227,-0.95933,-1.073,-1.1406,-1.2298,-1.2604,-1.2975,-1.2069,-1.1813,-1.0544,-0.96911,-0.88561,-0.84118,-0.86994,-0.95276,-0.97796,-1.0739,-1.1501,-1.1839,-1.2433,-1.2543,-1.2646,-1.1919,-1.1214,-1.0816,-0.99322,-0.94413,-0.85093,3
-0.69363,-0.71171,-0.52901,-0.27866,0.020647,0.3459,0.65045,0.95063,1.1954,1.429,1.5188,1.4278,1.392,1.5042,1.5669,1.4949,1.3421,1.0658,0.70262,0.38561,0.034235,-0.25446,-0.54528,-0.69512,-0.78629,-0.7236,-0.64709,-0.41809,-0.15191,0.11357,0.40955,0.72784,1.0185,1.3366,1.3791,1.4106,1.3704,1.3602,1.3905,1.4048,1.436,1.364,1.3622,1.0421,0.70259,0.41865,0.14678,-0.16719,-0.45226,-0.64427,-0.24883,-0.28064,-0.51358,-0.65351,-0.84662,-1.0292,-1.286,-1.4631,-1.5874,-1.4359,-1.244,-1.0162,-0.83181,-0.68512,-0.48865,-0.38144,-0.50046,-0.67205,-0.93325,-1.0959,-1.2299,-1.3755,-1.3749,-1.3425,-1.2807,-1.1504,-0.97247,-0.78886,-0.62423,-0.38919,1
-0.60688,-0.58624,-0.45722,-0.25335,0.02475,0.33515,0.56469,0.77289,1.0783,1.3339,1.4287,1.4606,1.4491,1.4414,1.3798,1.2484,0.93693,0.63601,0.35042,0.041438,-0.24169,-0.41022,-0.62322,-0.63312,-0.5755,-0.38233,-0.15249,0.10493,0.32932,0.6108,0.90375,1.1086,1.4127,1.4468,1.4079,1.4475,1.4287,1.4493,1.39,1.3632,1.467,1.5112,1.3432,1.0402,0.7516,0.44614,0.15914,-0.10937,-0.36165,-0.54941,-0.5684,-0.52466,-0.58156,-0.71982,-0.87769,-1.0354,-1.1567,-1.3306,-1.4575,-1.4684,-1.3075,-1.1503,-0.99259,-0.83468,-0.74061,-0.59422,-0.52332,-0.63837,-0.78907,-0.93635,-1.0775,-1.2575,-1.3608,-1.4288,-1.3926,-1.2783,-1.131,-0.98653,-0.83676,-0.68422,2
-0.60992,-0.52989,-0.31692,-0.060773,0.16501,0.40009,0.62397,0.8117,1.0152,1.1765,1.3165,1.3505,1.2981,1.1744,1.1235,0.89833,0.67429,0.46949,0.23194,-0.064449,-0.30477,-0.47243,-0.53324,-0.4333,-0.24206,0.007767,0.25623,0.52324,0.79216,1.0453,1.3401,1.4885,1.4731,1.347,1.2635,1.3107,1.3163,1.3052,1.3882,1.5515,1.6735,1.5747,1.2407,0.95787,0.68581,0.37972,0.11741,-0.11667,-0.34844,-0.5408,-0.61864,-0.61525,-0.73394,-0.88904,-1.0489,-1.2046,-1.2909,-1.4095,-1.4586,-1.3409,-1.1955,-1.0651,-0.95977,-0.84673,-0.7289,-0.69143,-0.77005,-0.88751,-0.99976,-1.1034,-1.1921,-1.3365,-1.3357,-1.3593,-1.3225,-1.2423,-1.0884,-0.93791,-0.82099,-0.70035,1
-0.65818,-0.58786,-0.40583,-0.15173,0.12196,0.32616,0.68465,0.98282,1.1824,1.3261,1.3175,1.317,1.3264,1.3301,1.1732,0.89361,0.66371,0.4032,0.085312,-0.21233,-0.49623,-0.58618,-0.64248,-0.63486,-0.44528,-0.19764,0.052788,0.32294,0.60044,0.91683,1.1651,1.3495,1.5828,1.4925,1.3177,1.2652,1.2925,1.4238,1.5074,1.5253,1.5845,1.3635,1.3091,1.1285,0.82804,0.46524,0.16666,-0.072655,-0.33414,-0.57236,-0.69473,-0.55698,-0.66007,-0.83437,-0.96254,-1.0433,-1.2178,-1.3576,-1.4741,-1.4091,-1.2836,-1.1021,-0.93838,-0.73624,-0.59205,-0.42807,-0.51151,-0.65381,-0.79611,-0.93505,-1.1059,-1.1918,-1.331,-1.3913,-1.3395,-1.3106,-1.1816,-1.0422,-0.91977,-0.79552,1
-0.74332,-0.66198,-0.51842,-0.26524,0.013064,0.32269,0.65094,0.85917,1.1245,1.2685,1.3234,1.336,1.4173,1.4345,1.2451,1.0187,0.79715,0.4558,0.1269,-0.18116,-0.47381,-0.6677,-0.74122,-0.6263,-0.43921,-0.20274,0.073365,0.34041,0.61313,0.89692,1.1771,1.5096,1.5168,1.5038,1.4522,1.3181,1.3469,1.2384,1.3303,1.4901,1.5351,1.5711,1.2888,0.98603,0.68571,0.38887,0.083274,-0.18952,-0.46167,-0.62897,-0.36839,-0.30444,-0.40458,-0.60713,-0.77257,-0.88614,-1.0339,-1.2293,-1.4112,-1.4704,-1.385,-1.2288,-1.0624,-0.92652,-0.84928,-0.74298,-0.63026,-0.74007,-0.87515,-1.0411,-1.2019,-1.303,-1.4018,-1.3959,-1.2905,-1.1845,-1.0146,-0.90092,-0.73869,-0.53685,2
-0.57983,-0.53763,-0.38862,-0.15394,0.091951,0.29461,0.56377,0.82248,1.0825,1.2536,1.2444,1.2912,1.3163,1.3802,1.194,0.97684,0.72144,0.42346,0.06371,-0.13776,-0.36194,-0.59218,-0.55755,-0.57321,-0.36166,-0.13261,0.13656,0.41495,0.6993,1.0045,1.2915,1.5173,1.5477,1.5107,1.4692,1.3964,1.2417,1.2992,1.4015,1.4394,1.5624,1.5778,1.3154,0.99846,0.6853,0.35946,0.10127,-0.18975,-0.4356,-0.46355,-0.64109,-0.75576,-0.82336,-0.96404,-1.147,-1.2121,-1.3479,-1.3904,-1.4005,-1.2683,-1.1359,-0.95836,-0.86073,-0.64412,-0.52462,-0.50116,-0.60982,-0.71228,-0.94852,-1.0916,-1.1655,-1.2797,-1.3277,-1.346,-1.3374,-1.2044,-1.0742,-0.96574,-0.87042,-0.71645,2
-0.63647,-0.61464,-0.47432,-0.32596,-0.041118,0.25331,0.50689,0.78756,1.052,1.3362,1.4549,1.4799,1.5038,1.4574,1.4035,1.2068,0.92501,0.61964,0.29593,0.010536,-0.28341,-0.55868,-0.68405,-0.69541,-0.54937,-0.33257,-0.10177,0.17159,0.45028,0.70444,0.9884,1.2854,1.4451,1.4716,1.4389,1.4402,1.4774,1.4769,1.4053,1.4791,1.5968,1.5191,1.2281,0.9247,0.6364,0.3678,0.076591,-0.15465,-0.41333,-0.55587,-0.60626,-0.7081,-0.84479,-0.93838,-1.0293,-1.1106,-1.2225,-1.2951,-1.2775,-1.1578,-1.0811,-0.99206,-0.89645,-0.7604,-0.66034,-0.66106,-0.76286,-0.86244,-0.95857,-1.0488,-1.1128,-1.2123,-1.291,-1.2834,-1.1965,-1.1254,-1.0386,-0.90992,-0.77391,-0.63763,1
-0.55988,-0.50094,-0.33781,-0.077776,0.19524,0.37771,0.68345,0.90512,1.0857,1.2898,1.3882,1.3872,1.3938,1.3654,1.2737,1.0293,0.8332,0.47393,0.3348,0.014514,-0.25694,-0.51784,-0.53363,-0.59439,-0.47475,-0.27999,-0.059958,0.20804,0.46578,0.75545,1.0213,1.3261,1.4281,1.435,1.3889,1.4074,1.38,1.3876,1.4028,1.3821,1.4331,1.4366,1.4186,1.0722,0.78883,0.48102,0.20644,-0.067667,-0.29479,-0.5001,-0.55915,-0.67079,-0.7769,-0.91715,-1.0526,-1.2261,-1.3572,-1.4311,-1.4081,-1.3099,-1.1594,-0.99235,-0.8633,-0.76897,-0.66599,-0.73937,-0.80875,-0.9486,-1.0831,-1.1583,-1.257,-1.3129,-1.3035,-1.2985,-1.1815,-1.1295,-1.0153,-0.93719,-0.80319,-0.6645,1
-0.53293,-0.50118,-0.43716,-0.18876,-0.002421,0.2681,0.57637,0.83702,1.067,1.1917,1.3268,1.3706,1.4129,1.3837,1.3454,1.2463,1.0622,0.71973,0.54693,0.26615,-0.014108,-0.26914,-0.44086,-0.5285,-0.43573,-0.25306,-0.065289,0.1619,0.43065,0.69684,0.9921,1.3166,1.3889,1.4216,1.3519,1.2532,1.3008,1.4101,1.4458,1.4361,1.4207,1.4343,1.2675,1.0001,0.69513,0.43086,0.15747,-0.088804,-0.32172,-0.43845,-0.63871,-0.60149,-0.73723,-0.82889,-0.97266,-1.1751,-1.3363,-1.4677,-1.4656,-1.3796,-1.2146,-1.0839,-0.96886,-0.82508,-0.65403,-0.55993,-0.70392,-0.80851,-0.9452,-1.0783,-1.2044,-1.2664,-1.3876,-1.3862,-1.3215,-1.2886,-1.1417,-1.0135,-0.91694,-0.74268,2
-0.81886,-0.85928,-0.65384,-0.43079,-0.15554,0.18092,0.54657,0.85112,1.202,1.3644,1.4025,1.4272,1.4974,1.4922,1.4299,1.2201,0.96525,0.63254,0.29739,-0.024835,-0.3166,-0.58803,-0.8132,-0.79074,-0.69262,-0.48839,-0.21802,0.067967,0.35782,0.68039,0.98792,1.2861,1.5194,1.5995,1.4086,1.3692,1.3989,1.4285,1.4283,1.4786,1.516,1.4428,1.2167,0.9204,0.62581,0.30532,0.017918,-0.26014,-0.51796,-0.76091,-0.46395,-0.63584,-0.75245,-0.84231,-1.068,-1.2409,-1.3907,-1.377,-1.3355,-1.2421,-1.0317,-0.82262,-0.61023,-0.39838,-0.28812,-0.34589,-0.48552,-0.66609,-0.86565,-1.0677,-1.1893,-1.2836,-1.3734,-1.3416,-1.276,-1.1313,-0.96132,-0.7516,-0.57513,-0.36208,2
-0.68961,-0.62114,-0.45395,-0.19868,0.070128,0.3868,0.61327,0.91743,1.2639,1.4481,1.4248,1.4083,1.4938,1.5617,1.4581,1.2251,0.92115,0.60874,0.34233,0.21501,-0.071633,-0.31699,-0.52487,-0.63018,-0.61244,-0.44632,-0.21703,0.016078,0.28729,0.55184,0.84004,1.1184,1.4162,1.4776,1.4205,1.4233,1.3365,1.3721,1.4716,1.4887,1.4529,1.4544,1.2209,0.92764,0.62658,0.34278,0.056796,-0.18952,-0.43167,-0.60051,-0.6594,-0.55727,-0.66063,-0.83233,-0.97142,-1.1189,-1.2603,-1.3886,-1.4449,-1.3026,-1.1796,-1.0275,-0.92322,-0.77735,-0.59763,-0.50914,-0.62778,-0.74759,-0.85954,-0.99941,-1.0897,-1.1964,-1.2977,-1.3084,-1.2827,-1.2279,-1.0985,-1.0236,-0.90434,-0.78176,2
-0.5882,-0.65303,-0.44487,-0.23572,0.031712,0.34459,0.55371,0.78678,1.0519,1.2646,1.3506,1.4541,1.4277,1.4416,1.3277,1.0901,0.86455,0.61927,0.43134,0.12824,-0.19913,-0.42357,-0.57668,-0.6662,-0.51636,-0.29993,-0.065316,0.18124,0.47459,0.74726,1.0272,1.3453,1.5423,1.5017,1.4025,1.3696,1.4156,1.4017,1.3955,1.3879,1.431,1.4788,1.3449,1.0165,0.75662,0.41909,0.086754,-0.15591,-0.36533,-0.54483,-0.47519,-0.59598,-0.71231,-0.86545,-0.97739,-1.0753,-1.1696,-1.222,-1.3146,-1.3374,-1.2681,-1.1768,-1.0401,-0.90767,-0.80398,-0.69983,-0.74069,-0.85602,-0.96783,-1.0656,-1.211,-1.3222,-1.3594,-1.363,-1.2746,-1.1167,-1.026,-0.88803,-0.73692,-0.59005,2
-0.62963,-0.55902,-0.51178,-0.26804,0.01252,0.24066,0.52725,0.81262,1.1375,1.3694,1.4452,1.4327,1.4883,1.4679,1.3981,1.2741,1.0372,0.70889,0.35666,0.04448,-0.25178,-0.53862,-0.65167,-0.69573,-0.59715,-0.38345,-0.17598,0.069923,0.30535,0.57778,0.86602,1.1319,1.3933,1.4412,1.3888,1.4846,1.3953,1.4302,1.4255,1.4697,1.4208,1.4525,1.2829,1.0803,0.7714,0.45751,0.19033,-0.094505,-0.3457,-0.5437,-0.52706,-0.56214,-0.70021,-0.79574,-0.92506,-1.1248,-1.2806,-1.3999,-1.3976,-1.2826,-1.1501,-0.99599,-0.8768,-0.79077,-0.64656,-0.59028,-0.73287,-0.87214,-0.96914,-1.0979,-1.2152,-1.2569,-1.2987,-1.3002,-1.2604,-1.172,-1.0254,-0.8987,-0.76616,-0.63019,1
-0.58328,-0.52859,-0.49828,-0.28632,-0.066134,0.21742,0.45043,0.73595,1.0497,1.2701,1.4565,1.4324,1.4804,1.4831,1.3359,1.1013,0.79986,0.54983,0.23324,-0.003263,-0.30959,-0.51265,-0.59138,-0.6395,-0.52175,-0.3008,-0.077157,0.18981,0.48454,0.75642,1.0451,1.2929,1.4694,1.4283,1.4441,1.333,1.3965,1.457,1.4144,1.4215,1.578,1.5329,1.3263,1.007,0.71118,0.45934,0.16208,-0.059144,-0.29761,-0.50585,-0.64849,-0.74992,-0.94576,-1.0699,-1.1853,-1.2683,-1.3699,-1.3503,-1.3705,-1.2159,-1.0645,-0.91008,-0.73836,-0.6011,-0.47635,-0.41725,-0.5605,-0.6902,-0.8169,-0.97741,-1.0919,-1.192,-1.3504,-1.3642,-1.3703,-1.284,-1.1404,-0.97299,-0.83588,-0.69577,2
-0.38764,-0.48745,-0.34513,-0.10742,0.13244,0.41106,0.60473,0.87567,1.0588,1.22,1.2984,1.3244,1.3489,1.3279,1.1868,0.96057,0.69768,0.42526,0.14829,-0.11014,-0.37315,-0.49583,-0.55205,-0.43717,-0.23001,0.009603,0.2365,0.50562,0.7984,1.1019,1.4318,1.441,1.3693,1.3854,1.3361,1.3758,1.2443,1.1875,1.33,1.1123,1.1467,1.3484,1.4424,1.1152,0.81111,0.56275,0.27468,0.00564,-0.23401,-0.42797,-0.39421,-0.47065,-0.58189,-0.75166,-0.95429,-1.1543,-1.3097,-1.4272,-1.4756,-1.4958,-1.3522,-1.1679,-1.0512,-0.9017,-0.74539,-0.71113,-0.7936,-0.9552,-1.1122,-1.2599,-1.386,-1.4587,-1.4814,-1.3977,-1.2918,-1.1543,-1.0434,-0.88548,-0.72359,-0.51733,1
-0.69167,-0.63431,-0.41873,-0.15056,0.11184,0.36857,0.68736,0.96488,1.2191,1.3684,1.358,1.3254,1.4068,1.4846,1.4051,1.2621,0.94406,0.62023,0.30505,0.01996,-0.25426,-0.5018,-0.64636,-0.58146,-0.50117,-0.24346,-0.025651,0.26,0.51349,0.8219,1.1526,1.4097,1.3279,1.1536,1.2542,1.3017,1.2231,1.2759,1.3958,1.4114,1.4864,1.5295,1.2932,0.98463,0.66287,0.37247,0.089015,-0.17263,-0.42934,-0.5775,-0.55638,-0.67782,-0.79154,-0.9671,-1.1433,-1.2964,-1.4366,-1.5179,-1.3903,-1.2609,-1.1107,-0.92041,-0.75909,-0.62831,-0.49381,-0.51899,-0.63594,-0.77749,-0.96966,-1.1165,-1.2746,-1.3606,-1.3655,-1.3873,-1.2628,-1.1658,-1.0487,-0.88774,-0.69187,-0.52763,2
-0.93693,-0.8841,-0.63409,-0.34416,-0.029675,0.27553,0.56985,0.89352,1.142,1.43,1.5249,1.4241,1.3903,1.4434,1.5658,1.4875,1.2498,0.93642,0.63184,0.32628,0.03468,-0.28111,-0.57454,-0.82161,-0.94054,-0.83937,-0.65298,-0.38465,-0.068329,0.23785,0.57747,0.8959,1.2022,1.3974,1.5708,1.5868,1.4211,1.3891,1.4004,1.4241,1.5533,1.4214,1.1757,0.8977,0.57943,0.26207,-0.017047,-0.33713,-0.60801,-0.85784,-0.36867,-0.35708,-0.55738,-0.76061,-0.95252,-1.1979,-1.3856,-1.4837,-1.3504,-1.2085,-1.0875,-0.85478,-0.6721,-0.48321,-0.33212,-0.20003,-0.29338,-0.46584,-0.64275,-0.8383,-1.0684,-1.2358,-1.3748,-1.4526,-1.3217,-1.1682,-1.0447,-0.83872,-0.65487,-0.45478,2
-0.78811,-0.71203,-0.51291,-0.24042,0.025709,0.35139,0.66468,0.896,1.1662,1.378,1.4353,1.4666,1.4969,1.5606,1.4783,1.2886,1.0373,0.70128,0.38262,0.048278,-0.21552,-0.51184,-0.72116,-0.78263,-0.70114,-0.49642,-0.26412,0.006477,0.25646,0.49483,0.7642,1.0544,1.3307,1.4679,1.4924,1.5288,1.5224,1.4438,1.4362,1.4999,1.4559,1.4863,1.2455,0.94793,0.63496,0.3073,0.037985,-0.24294,-0.48222,-0.65676,-0.53548,-0.50404,-0.59047,-0.70961,-0.83919,-1.0237,-1.1738,-1.2692,-1.3623,-1.3131,-1.1864,-1.0414,-0.85994,-0.70614,-0.62198,-0.59488,-0.72069,-0.84426,-0.96504,-1.1108,-1.2136,-1.2441,-1.2729,-1.222,-1.137,-1.0761,-1.0146,-0.90079,-0.78172,-0.62818,3
-0.87915,-0.81625,-0.60546,-0.33622,-0.029839,0.3128,0.6308,0.99032,1.2624,1.5097,1.5111,1.4129,1.4675,1.562,1.6219,1.4466,1.2154,0.87928,0.56528,0.2757,-0.055692,-0.36412,-0.63523,-0.84225,-0.87958,-0.76165,-0.58985,-0.36685,-0.057942,0.24101,0.54595,0.89003,1.2151,1.3046,1.3932,1.4053,1.362,1.3606,1.3403,1.4399,1.5088,1.4168,1.2539,0.95307,0.61817,0.31958,0.003919,-0.3069,-0.58214,-0.81364,-0.085708,-0.045874,-0.23264,-0.46388,-0.69053,-0.87789,-1.1026,-1.3639,-1.5495,-1.4656,-1.2482,-1.053,-0.84827,-0.59697,-0.51229,-0.49114,-0.65182,-0.89668,-1.1223,-1.3123,-1.3842,-1.372,-1.2579,-1.1202,-1.0776,-1.0368,-0.93905,-0.72626,-0.53446,-0.2534,2
-0.58252,-0.52412,-0.34216,-0.10536,0.20164,0.4257,0.68215,0.9681,1.2069,1.3294,1.3538,1.3777,1.4013,1.345,1.1835,0.90146,0.71331,0.51267,0.19459,-0.092981,-0.3812,-0.54783,-0.59515,-0.57888,-0.44197,-0.24227,0.009353,0.26547,0.53487,0.81456,1.0781,1.3924,1.4282,1.3937,1.39,1.2967,1.288,1.3084,1.4348,1.4521,1.4691,1.5209,1.3118,1.0712,0.79315,0.48745,0.2011,-0.067397,-0.28933,-0.48929,-0.61904,-0.58313,-0.68561,-0.8159,-0.94547,-1.0692,-1.2176,-1.4198,-1.535,-1.4519,-1.3046,-1.1012,-0.95292,-0.7779,-0.62962,-0.49983,-0.61433,-0.72475,-0.86782,-0.96789,-1.1356,-1.256,-1.4004,-1.4265,-1.4023,-1.2703,-1.1605,-1.0341,-0.86401,-0.72479,2
-0.73235,-0.65028,-0.50264,-0.29726,0.009206,0.30889,0.57609,0.89693,1.2311,1.4179,1.4184,1.4585,1.5001,1.5392,1.4188,1.2855,0.96052,0.63607,0.33703,0.012648,-0.22946,-0.52957,-0.68463,-0.69526,-0.5919,-0.38485,-0.14899,0.09198,0.36847,0.63089,0.92927,1.2026,1.4422,1.445,1.3541,1.3655,1.4372,1.396,1.4311,1.4815,1.447,1.4954,1.2491,0.92132,0.62628,0.35387,0.071061,-0.22491,-0.42772,-0.61776,-0.62986,-0.6317,-0.75992,-0.88683,-1.0499,-1.2199,-1.2837,-1.4101,-1.3793,-1.253,-1.0887,-0.93235,-0.81191,-0.61516,-0.4878,-0.42715,-0.56219,-0.69636,-0.86261,-0.9932,-1.079,-1.1775,-1.2152,-1.3019,-1.2911,-1.2408,-1.1208,-1.0082,-0.88647,-0.7265,2
-0.84473,-0.76296,-0.57466,-0.28955,0.00878,0.3411,0.68123,0.95757,1.2079,1.4672,1.475,1.4219,1.4337,1.5007,1.4892,1.3514,1.056,0.86948,0.58518,0.27677,-0.026126,-0.31386,-0.61453,-0.81352,-0.87294,-0.72641,-0.50814,-0.24942,0.02619,0.34072,0.65141,0.95852,1.2449,1.4352,1.5319,1.5443,1.3875,1.4207,1.4066,1.3295,1.4802,1.533,1.2599,0.94688,0.63637,0.29487,-0.002018,-0.28721,-0.54761,-0.77509,-0.31955,-0.46082,-0.59851,-0.72399,-0.84479,-1.0272,-1.21,-1.3845,-1.4629,-1.3552,-1.1942,-1.0019,-0.83344,-0.65796,-0.46377,-0.41852,-0.49939,-0.6633,-0.86162,-1.0851,-1.2346,-1.3338,-1.377,-1.349,-1.2417,-1.1071,-0.96201,-0.76473,-0.53719,-0.36924,2
-0.59416,-0.54583,-0.37262,-0.18496,0.1127,0.41278,0.62333,0.87237,1.1354,1.3123,1.3501,1.3748,1.3703,1.4119,1.3782,1.232,0.93441,0.58884,0.32328,0.027016,-0.26184,-0.53039,-0.69114,-0.73704,-0.60776,-0.4116,-0.20081,0.038456,0.33068,0.60626,0.85947,1.1491,1.3683,1.3999,1.4718,1.467,1.3805,1.337,1.3457,1.4278,1.4014,1.5321,1.2781,1.1259,0.82115,0.47676,0.19003,-0.10595,-0.32961,-0.53484,-0.34808,-0.48577,-0.57406,-0.74497,-0.94846,-1.159,-1.2942,-1.4841,-1.5486,-1.4661,-1.287,-1.0581,-0.82216,-0.61085,-0.48956,-0.46216,-0.56203,-0.76566,-1.0061,-1.1572,-1.2839,-1.4126,-1.4046,-1.4259,-1.3376,-1.1854,-1.0489,-0.85388,-0.64816,-0.48344,2
