att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.38852,-0.35914,-0.19916,0.022707,0.26632,0.50459,0.74341,0.91421,1.1455,1.364,1.374,1.3638,1.3431,1.4156,1.4037,1.2397,1.0646,0.85321,0.59302,0.3437,0.054856,-0.13601,-0.35889,-0.42708,-0.41657,-0.29327,-0.12458,0.08549,0.30787,0.5391,0.77682,1.0132,1.2273,1.3842,1.3796,1.2992,1.3454,1.3262,1.3046,1.2528,1.3151,1.4642,1.3247,1.0481,0.79879,0.53131,0.27315,0.047126,-0.16334,-0.28747,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,8
-0.69724,-0.66187,-0.45252,-0.25186,0.053201,0.33363,0.68879,0.95115,1.2002,1.3479,1.3903,1.3287,1.3721,1.3913,1.36,1.1504,0.95812,0.62949,0.377,0.067289,-0.20458,-0.46309,-0.65163,-0.62928,-0.56757,-0.40724,-0.22328,0.055777,0.3069,0.60118,0.91434,1.1592,1.4375,1.5297,1.4326,1.4556,1.3404,1.3282,1.3559,1.4197,1.5602,1.4963,1.3494,1.0271,0.71908,0.40669,0.10835,-0.18179,-0.42628,-0.6105,-0.45851,-0.58594,-0.75179,-0.87005,-1.0726,-1.2621,-1.4096,-1.4821,-1.4366,-1.2356,-1.1252,-0.89361,-0.76069,-0.63239,-0.46463,-0.52436,-0.64641,-0.80175,-1.0039,-1.1304,-1.2819,-1.3883,-1.4449,-1.4342,-1.3062,-1.0813,-0.95017,-0.75617,-0.55636,-0.42692,5
-0.75487,-0.68288,-0.48482,-0.23504,0.061418,0.35394,0.67382,1.0248,1.3241,1.4568,1.3918,1.3835,1.4008,1.4222,1.366,1.1753,0.85837,0.50507,0.28654,-0.005153,-0.34761,-0.56524,-0.74493,-0.71641,-0.55809,-0.32036,-0.093373,0.16618,0.45449,0.72426,1.0089,1.3269,1.4074,1.4026,1.309,1.295,1.3123,1.4043,1.3151,1.4364,1.4723,1.5004,1.307,0.98267,0.6724,0.37732,0.090491,-0.15794,-0.40613,-0.62705,-0.4756,-0.51441,-0.64773,-0.78843,-0.99471,-1.1935,-1.2972,-1.3789,-1.4985,-1.4285,-1.2653,-1.1062,-0.93128,-0.72262,-0.52142,-0.36342,-0.43966,-0.57998,-0.75418,-0.92655,-1.0955,-1.2469,-1.3779,-1.3924,-1.3766,-1.2348,-1.084,-0.95562,-0.7797,-0.57874,3
-0.48663,-0.49598,-0.31706,-0.075884,0.19297,0.53041,0.8504,1.0623,1.2302,1.3476,1.342,1.373,1.3433,1.2958,1.2202,0.94767,0.6718,0.41097,0.11737,-0.1923,-0.38098,-0.5577,-0.65739,-0.46606,-0.31028,-0.071119,0.15247,0.39397,0.64894,0.87532,1.1472,1.2496,1.2272,1.2562,1.3101,1.379,1.3912,1.376,1.3552,1.471,1.4655,1.3661,1.3731,1.0656,0.86314,0.55263,0.28419,0.026746,-0.18442,-0.39454,-0.76767,-0.80758,-0.88987,-0.93445,-1.0668,-1.1947,-1.2741,-1.3637,-1.3536,-1.2553,-1.1319,-1.0298,-0.90041,-0.82298,-0.73968,-0.74513,-0.83516,-0.97225,-1.0565,-1.1317,-1.1914,-1.2898,-1.3284,-1.2759,-1.1799,-1.1327,-1.1099,-1.0337,-0.94906,-0.81198,6
-0.63053,-0.56702,-0.36362,-0.18478,0.11505,0.36399,0.65309,0.9582,1.1768,1.3245,1.3921,1.4081,1.4316,1.3178,1.168,0.94718,0.64001,0.40139,0.097674,-0.19848,-0.44893,-0.61602,-0.62017,-0.51857,-0.33779,-0.11441,0.12576,0.34603,0.63346,0.88507,1.1762,1.4088,1.5445,1.5261,1.3846,1.4446,1.3363,1.2992,1.4112,1.4986,1.6735,1.4896,1.2448,0.93384,0.62554,0.32113,0.12572,-0.099437,-0.33077,-0.52986,-0.7099,-0.70261,-0.81037,-0.9126,-1.0576,-1.2251,-1.2718,-1.2664,-1.2839,-1.2458,-1.2199,-1.1185,-0.96528,-0.84432,-0.73407,-0.62149,-0.65947,-0.72957,-0.8828,-0.9387,-1.031,-1.1518,-1.2746,-1.3442,-1.3597,-1.2148,-1.0725,-0.97052,-0.86166,-0.78846,4
-0.55988,-0.50094,-0.33781,-0.077776,0.19524,0.37771,0.68345,0.90512,1.0857,1.2898,1.3882,1.3872,1.3938,1.3654,1.2737,1.0293,0.8332,0.47393,0.3348,0.014514,-0.25694,-0.51784,-0.53363,-0.59439,-0.47475,-0.27999,-0.059958,0.20804,0.46578,0.75545,1.0213,1.3261,1.4281,1.435,1.3889,1.4074,1.38,1.3876,1.4028,1.3821,1.4331,1.4366,1.4186,1.0722,0.78883,0.48102,0.20644,-0.067667,-0.29479,-0.5001,-0.55915,-0.67079,-0.7769,-0.91715,-1.0526,-1.2261,-1.3572,-1.4311,-1.4081,-1.3099,-1.1594,-0.99235,-0.8633,-0.76897,-0.66599,-0.73937,-0.80875,-0.9486,-1.0831,-1.1583,-1.257,-1.3129,-1.3035,-1.2985,-1.1815,-1.1295,-1.0153,-0.93719,-0.80319,-0.6645,4
-0.71924,-0.71879,-0.51271,-0.23026,0.043931,0.38679,0.62068,0.89864,1.1445,1.3603,1.4394,1.4795,1.4895,1.4523,1.3539,1.0936,0.87736,0.5517,0.27391,-0.011509,-0.2969,-0.52239,-0.67306,-0.58028,-0.44004,-0.23845,-0.020628,0.24023,0.51691,0.80396,1.098,1.3272,1.3428,1.2109,1.3271,1.4242,1.4027,1.4551,1.519,1.5826,1.4986,1.4364,1.1797,0.87985,0.5852,0.30296,0.048594,-0.21196,-0.45465,-0.62055,-0.47924,-0.58055,-0.71499,-0.92041,-1.0905,-1.2578,-1.4153,-1.4638,-1.3685,-1.2154,-1.0506,-0.84808,-0.67776,-0.54487,-0.51486,-0.65292,-0.78877,-0.88193,-1.0504,-1.1701,-1.2975,-1.3011,-1.3599,-1.3429,-1.1841,-1.1154,-0.98853,-0.85596,-0.71831,-0.54605,4
-0.82953,-0.84375,-0.70303,-0.39223,-0.060177,0.26573,0.58138,0.92919,1.1581,1.4604,1.5582,1.489,1.4609,1.5305,1.5582,1.3625,1.1452,0.88018,0.59162,0.32941,-0.003822,-0.31344,-0.5643,-0.77806,-0.84571,-0.78002,-0.61861,-0.38452,-0.10361,0.20458,0.4715,0.8054,1.0798,1.2879,1.5296,1.4668,1.3942,1.399,1.4256,1.487,1.5823,1.4719,1.2804,0.95518,0.64472,0.34626,0.022506,-0.26774,-0.53805,-0.73185,-0.068084,-0.17609,-0.37173,-0.59503,-0.7584,-0.95663,-1.2044,-1.3799,-1.5373,-1.4404,-1.2628,-1.0979,-0.87824,-0.65242,-0.52297,-0.49762,-0.6068,-0.80458,-1.0253,-1.179,-1.3348,-1.4047,-1.4005,-1.2491,-1.1259,-0.91853,-0.79308,-0.60044,-0.37619,-0.17788,5
-0.61139,-0.53486,-0.36904,-0.10772,0.15633,0.43934,0.63175,0.86769,1.1403,1.3324,1.3713,1.4358,1.4472,1.4662,1.341,1.122,0.84385,0.64263,0.35128,0.07768,-0.15067,-0.41266,-0.58735,-0.58,-0.51463,-0.3088,-0.10314,0.13243,0.37601,0.62769,0.91354,1.1922,1.3742,1.3824,1.414,1.4625,1.4206,1.4651,1.4441,1.508,1.4803,1.4949,1.2874,1.015,0.7108,0.43611,0.1676,-0.092406,-0.3385,-0.50716,-0.7271,-0.72962,-0.78428,-0.89412,-1.0065,-1.1171,-1.2228,-1.3126,-1.2619,-1.1832,-1.1375,-1.024,-0.91925,-0.84627,-0.8016,-0.80769,-0.86175,-0.91862,-1.0069,-1.0884,-1.1895,-1.2398,-1.2833,-1.2825,-1.2007,-1.1661,-1.0686,-0.99881,-0.86024,-0.81261,4
-0.6739,-0.67838,-0.50047,-0.26852,0.026731,0.2805,0.50251,0.75001,1.1149,1.3372,1.3905,1.3829,1.4413,1.4876,1.5026,1.3985,1.1203,0.80636,0.47921,0.17224,-0.11691,-0.37022,-0.58531,-0.70021,-0.67881,-0.47147,-0.23203,0.04282,0.29278,0.55228,0.8422,1.1239,1.4371,1.5035,1.4337,1.3903,1.3568,1.3917,1.4039,1.495,1.5489,1.4859,1.2628,0.93405,0.64598,0.34525,0.060214,-0.21325,-0.42499,-0.61712,-0.47442,-0.5537,-0.681,-0.8395,-0.95363,-1.094,-1.2551,-1.3541,-1.3962,-1.3252,-1.1618,-1.0096,-0.83133,-0.7191,-0.72779,-0.64961,-0.61772,-0.71908,-0.89163,-1.0779,-1.1866,-1.2638,-1.318,-1.367,-1.2803,-1.1437,-1.0374,-0.91467,-0.751,-0.6159,4
-0.44455,-0.45179,-0.26956,-0.034354,0.22204,0.49236,0.72957,0.96756,1.1416,1.3517,1.4121,1.3702,1.4049,1.465,1.3911,1.1956,0.97969,0.72223,0.50034,0.25403,-0.041976,-0.22161,-0.44652,-0.53121,-0.44481,-0.29297,-0.09343,0.11434,0.35265,0.6168,0.85191,1.0823,1.2995,1.4421,1.5028,1.3515,1.2794,1.3911,1.3511,1.2552,1.2502,1.372,1.2582,1.0534,0.83333,0.5786,0.31781,0.052761,-0.17315,-0.36729,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,8
-0.63684,-0.61418,-0.41604,-0.20761,0.095368,0.36668,0.64707,0.87143,1.2627,1.4332,1.4807,1.5008,1.5389,1.5287,1.4606,1.2501,0.92328,0.71919,0.44173,0.10821,-0.13236,-0.17568,-0.28803,-0.51219,-0.67302,-0.54008,-0.40065,-0.25667,-0.00353,0.2648,0.56968,0.91403,1.1901,1.4351,1.4753,1.449,1.4163,1.3947,1.3785,1.4122,1.4769,1.5016,1.3505,1.0719,0.76995,0.44937,0.16729,-0.11768,-0.37068,-0.58139,-0.49184,-0.60463,-0.71338,-0.82457,-0.99057,-1.179,-1.3246,-1.4646,-1.4687,-1.3274,-1.1567,-0.96866,-0.80616,-0.64197,-0.53882,-0.49917,-0.58309,-0.77164,-0.90034,-1.0711,-1.1398,-1.2559,-1.3634,-1.3832,-1.3523,-1.2316,-1.1122,-0.91155,-0.74229,-0.57018,4
-0.67699,-0.58817,-0.43906,-0.16024,0.092264,0.38452,0.59002,0.83998,1.2133,1.3464,1.4245,1.4386,1.4314,1.5034,1.4287,1.2602,0.9345,0.60403,0.27788,0.009444,-0.27399,-0.52683,-0.67504,-0.64192,-0.48702,-0.28569,-0.054178,0.21366,0.45447,0.67407,0.93303,1.2104,1.4188,1.4881,1.4284,1.3698,1.3885,1.3807,1.3885,1.4311,1.4803,1.4836,1.2724,0.94011,0.64263,0.34999,0.086714,-0.18184,-0.42622,-0.60242,-0.55559,-0.64144,-0.75252,-0.85619,-1.0272,-1.1909,-1.3343,-1.4359,-1.3974,-1.2599,-1.1126,-0.96264,-0.82958,-0.69037,-0.61391,-0.64747,-0.76317,-0.87271,-0.95319,-1.0455,-1.1605,-1.2473,-1.3184,-1.2922,-1.2706,-1.1238,-1.0371,-0.93496,-0.82328,-0.64372,4
-0.72028,-0.66877,-0.47511,-0.21001,0.064351,0.39134,0.63129,0.98085,1.2476,1.5254,1.5248,1.4406,1.4051,1.4198,1.496,1.4393,1.1894,0.82215,0.59913,0.26151,-0.022221,-0.23298,-0.47032,-0.69243,-0.68055,-0.71282,-0.55726,-0.32631,-0.072337,0.21334,0.51341,0.82268,1.1161,1.3875,1.4285,1.358,1.4554,1.4268,1.4075,1.3872,1.331,1.4521,1.3937,1.15,0.80681,0.44195,0.12664,-0.17953,-0.41892,-0.63159,-0.48847,-0.57963,-0.69246,-0.74627,-0.92394,-1.1016,-1.2487,-1.4482,-1.4971,-1.3809,-1.2083,-1.0028,-0.78501,-0.6015,-0.45023,-0.49375,-0.59121,-0.74891,-0.89817,-1.0332,-1.1436,-1.258,-1.3241,-1.3451,-1.3084,-1.1618,-1.0606,-0.87372,-0.67306,-0.51731,4
-0.46066,-0.41452,-0.28869,-0.062762,0.18727,0.46986,0.70182,0.94705,1.1431,1.3651,1.4229,1.3871,1.4245,1.5225,1.4947,1.3792,1.1683,0.95954,0.70129,0.48917,0.2117,-0.057713,-0.25898,-0.4175,-0.49131,-0.42424,-0.2476,-0.049487,0.1531,0.39501,0.64139,0.89281,1.1098,1.3532,1.4618,1.3187,1.2871,1.3426,1.315,1.3503,1.3235,1.4318,1.2468,0.9963,0.73116,0.47748,0.24023,0.003024,-0.19118,-0.36518,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,8
-0.77475,-0.77295,-0.57913,-0.34964,-0.14665,0.15434,0.47689,0.76033,1.1075,1.3742,1.4008,1.4184,1.4107,1.4726,1.5757,1.4893,1.2325,0.89317,0.62181,0.32652,0.013878,-0.2594,-0.52773,-0.69417,-0.73796,-0.60527,-0.37181,-0.12442,0.13192,0.43388,0.72078,1.0622,1.3508,1.4225,1.4098,1.4553,1.3946,1.4088,1.3364,1.4246,1.4779,1.4909,1.2651,0.96211,0.62596,0.34197,0.031281,-0.24104,-0.49506,-0.6664,-0.3345,-0.48614,-0.62849,-0.76645,-0.97358,-1.1584,-1.3294,-1.4861,-1.4635,-1.3062,-1.0994,-0.89617,-0.76137,-0.587,-0.40473,-0.40767,-0.55916,-0.70585,-0.91283,-1.0823,-1.2375,-1.335,-1.3757,-1.3769,-1.3054,-1.1584,-1.0358,-0.85628,-0.64054,-0.45833,4
-0.69265,-0.60614,-0.52261,-0.2635,0.041515,0.31476,0.53653,0.83565,1.1737,1.327,1.3924,1.435,1.5455,1.5075,1.352,1.1178,0.83577,0.53382,0.26406,-0.024005,-0.28889,-0.49045,-0.56021,-0.61793,-0.49113,-0.25988,-0.013772,0.2557,0.52253,0.82897,1.0749,1.3573,1.5143,1.4638,1.3654,1.3344,1.3719,1.3805,1.4356,1.5423,1.6594,1.4217,1.1385,0.84735,0.55472,0.29399,0.020673,-0.22144,-0.45691,-0.5867,-0.74432,-0.82547,-0.91617,-1.0747,-1.2205,-1.3008,-1.3838,-1.338,-1.2343,-1.1156,-0.96001,-0.80497,-0.70906,-0.58202,-0.42667,-0.48134,-0.5237,-0.65234,-0.75777,-0.90962,-1.0878,-1.184,-1.2504,-1.2882,-1.3395,-1.2768,-1.212,-1.0924,-0.96765,-0.84079,7
-0.51507,-0.50859,-0.38969,-0.16109,0.10417,0.42602,0.65193,0.85142,1.1083,1.3249,1.3673,1.3338,1.3668,1.3724,1.2921,1.1183,0.90704,0.6662,0.35071,0.040202,-0.23308,-0.45496,-0.58393,-0.5509,-0.41394,-0.21811,-0.002611,0.22583,0.47422,0.76124,1.0342,1.3307,1.4888,1.4599,1.3731,1.3154,1.2389,1.3311,1.3807,1.4336,1.3639,1.4476,1.3546,1.038,0.74294,0.43843,0.17034,-0.083348,-0.26837,-0.45676,-0.65076,-0.74491,-0.90994,-1.0266,-1.1218,-1.2451,-1.3375,-1.4746,-1.5192,-1.3618,-1.2028,-1.0445,-0.87903,-0.68007,-0.54475,-0.48234,-0.6159,-0.74647,-0.87544,-1.0334,-1.1517,-1.2382,-1.3542,-1.3936,-1.3613,-1.2453,-1.1318,-0.97584,-0.84756,-0.64853,4
-0.78735,-0.71419,-0.5872,-0.33467,-0.052861,0.2596,0.55118,0.83552,1.0966,1.384,1.4609,1.4119,1.4584,1.5677,1.6076,1.4252,1.2609,0.99658,0.70354,0.40166,0.10661,-0.20178,-0.49273,-0.67519,-0.75788,-0.69449,-0.50635,-0.25809,0.020304,0.24189,0.56681,0.83753,1.1486,1.3692,1.425,1.3797,1.4031,1.4122,1.4581,1.4086,1.4395,1.4664,1.2928,0.96944,0.6495,0.33442,0.027038,-0.26437,-0.50582,-0.68122,-0.32402,-0.37429,-0.51625,-0.68153,-0.9078,-1.0953,-1.3221,-1.5004,-1.5701,-1.3723,-1.1819,-0.99909,-0.8224,-0.62592,-0.46286,-0.39391,-0.51512,-0.71919,-0.94622,-1.1423,-1.2694,-1.3733,-1.375,-1.3195,-1.2527,-1.1072,-0.96205,-0.77157,-0.56901,-0.3914,5
-0.40742,-0.3419,-0.17516,-0.037459,0.21028,0.4666,0.72035,0.94433,1.139,1.3689,1.4087,1.3692,1.3671,1.4643,1.5316,1.3991,1.2598,1.0241,0.79632,0.55957,0.29026,0.039103,-0.22994,-0.34984,-0.41162,-0.36868,-0.24419,-0.059213,0.15853,0.39208,0.62278,0.87479,1.1134,1.2479,1.2818,1.2545,1.3135,1.3943,1.316,1.2391,1.2084,1.3088,1.2375,1.0258,0.80204,0.57114,0.30674,0.04965,-0.16243,-0.32882,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,-1.0987,8
-0.49094,-0.43233,-0.26715,-0.113,0.13625,0.41611,0.66534,0.91541,1.1386,1.3475,1.4388,1.3983,1.4514,1.5191,1.5084,1.3149,1.1812,0.97678,0.72916,0.4889,0.24867,-0.018055,-0.25743,-0.44261,-0.47391,-0.3835,-0.18868,0.021048,0.25235,0.48764,0.74636,0.97045,1.1749,1.3762,1.311,1.2882,1.3206,1.419,1.3423,1.3149,1.3156,1.396,1.196,0.94341,0.69819,0.45433,0.20715,-0.027414,-0.24071,-0.42054,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,-1.0785,8
-0.64257,-0.5631,-0.46488,-0.2108,0.034044,0.28659,0.46827,0.73161,0.95546,1.1872,1.3437,1.3904,1.3915,1.3243,1.1874,0.93957,0.72601,0.52616,0.21787,0.056519,-0.23982,-0.44867,-0.55912,-0.4993,-0.37207,-0.19182,0.089783,0.40286,0.72771,1.0439,1.3623,1.5064,1.537,1.4552,1.3153,1.2964,1.4007,1.4043,1.3987,1.5476,1.6322,1.601,1.2594,0.96531,0.67292,0.38294,0.098603,-0.1676,-0.44343,-0.50387,-0.66204,-0.57268,-0.65887,-0.83687,-0.91795,-1.0918,-1.1596,-1.309,-1.2649,-1.257,-1.2339,-1.1295,-1.1029,-0.95807,-0.8987,-0.92914,-0.95292,-0.90358,-0.8726,-1.039,-1.0947,-1.2269,-1.2896,-1.2824,-1.2124,-1.1376,-1.077,-0.90698,-0.82989,-0.75145,3
-0.84088,-0.84478,-0.68788,-0.43566,-0.20415,0.11024,0.44034,0.74459,1.0779,1.3825,1.5958,1.5676,1.5079,1.5806,1.7051,1.6427,1.3986,1.0399,0.74904,0.43307,0.15461,-0.19179,-0.43544,-0.71675,-0.80298,-0.78351,-0.6079,-0.39047,-0.12681,0.12259,0.41138,0.73568,1.0546,1.3389,1.4494,1.5505,1.4598,1.4581,1.499,1.5142,1.4593,1.4314,1.1237,0.80817,0.49665,0.19048,-0.11829,-0.36403,-0.56377,-0.75958,-0.376,-0.25468,-0.3382,-0.52816,-0.6821,-0.85696,-1.0506,-1.2077,-1.4306,-1.4678,-1.2927,-1.1497,-0.91251,-0.75782,-0.59492,-0.41775,-0.40756,-0.53399,-0.64938,-0.82249,-0.98707,-1.1963,-1.3335,-1.3751,-1.2876,-1.1591,-1.054,-0.93865,-0.72965,-0.56699,6
-0.69612,-0.63026,-0.42988,-0.16567,0.12663,0.3604,0.60905,0.90629,1.1539,1.4323,1.442,1.4176,1.435,1.4932,1.4482,1.2206,0.93023,0.57328,0.34602,0.036893,-0.26273,-0.46153,-0.62815,-0.667,-0.65997,-0.54064,-0.30841,-0.062696,0.20751,0.49275,0.78182,1.0838,1.3809,1.5182,1.5212,1.4785,1.4223,1.412,1.4429,1.5144,1.6076,1.5385,1.2866,1.0061,0.66573,0.3489,0.057394,-0.23046,-0.44573,-0.6565,-0.54647,-0.63597,-0.74597,-0.88589,-1.0207,-1.2114,-1.3125,-1.3551,-1.3255,-1.1837,-1.0686,-0.921,-0.85377,-0.71559,-0.60632,-0.52194,-0.63544,-0.7525,-0.85983,-1.0599,-1.1871,-1.2511,-1.3187,-1.3084,-1.2488,-1.1575,-1.0103,-0.86194,-0.72897,-0.5622,4
-0.39619,-0.35693,-0.20106,0.012936,0.25336,0.47561,0.71426,0.92978,1.1297,1.3397,1.4474,1.3157,1.3727,1.4526,1.4731,1.3462,1.177,0.94001,0.67041,0.40309,0.14675,-0.10785,-0.28766,-0.40765,-0.39706,-0.3051,-0.17051,0.004296,0.211,0.43674,0.6743,0.91939,1.1534,1.3862,1.3644,1.2903,1.2876,1.3501,1.334,1.2775,1.3007,1.4138,1.2673,1.0409,0.75551,0.52449,0.30108,0.061823,-0.13374,-0.30117,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,-1.0963,8
-0.52085,-0.5517,-0.35618,-0.16561,0.13036,0.4593,0.6907,0.88471,1.097,1.2201,1.317,1.3528,1.3796,1.3515,1.3012,1.1044,0.86671,0.64939,0.46397,0.17657,-0.104,-0.33032,-0.4972,-0.61535,-0.44366,-0.27056,-0.043224,0.20486,0.48812,0.77477,1.071,1.2743,1.3189,1.3319,1.4834,1.3929,1.3106,1.2696,1.3583,1.4852,1.3342,1.3811,1.3996,1.094,0.78479,0.49637,0.20945,-0.058804,-0.30362,-0.4802,-0.61839,-0.70256,-0.8283,-0.94883,-1.088,-1.2404,-1.3883,-1.4727,-1.4744,-1.3295,-1.1632,-0.9916,-0.86766,-0.69205,-0.56282,-0.65202,-0.73601,-0.86153,-0.98144,-1.0921,-1.1869,-1.3185,-1.4186,-1.3788,-1.3571,-1.2406,-1.0762,-0.95876,-0.83434,-0.70565,6
-0.42713,-0.39322,-0.25856,-0.04112,0.18925,0.41532,0.63071,0.91149,1.1273,1.3442,1.4223,1.3997,1.3811,1.3532,1.4461,1.361,1.1386,0.91703,0.70535,0.47038,0.20998,-0.025577,-0.266,-0.43177,-0.48901,-0.38432,-0.19908,0.017183,0.23828,0.4808,0.70976,0.95105,1.1834,1.3235,1.4005,1.3572,1.3717,1.3855,1.3683,1.3338,1.3539,1.3965,1.2302,0.98665,0.73581,0.51264,0.26041,0.038039,-0.18852,-0.35623,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,8
-0.33416,-0.32186,-0.28099,-0.080085,0.17374,0.41392,0.65589,0.90533,1.0355,1.3059,1.4395,1.3797,1.3243,1.3797,1.4789,1.3831,1.1634,0.95239,0.72055,0.49369,0.27186,0.03401,-0.22919,-0.41222,-0.38249,-0.32962,-0.18321,-0.00005,0.21486,0.4443,0.6856,0.91709,1.1486,1.2732,1.3241,1.2488,1.2751,1.3264,1.3423,1.2541,1.2372,1.3222,1.2937,1.1336,0.89584,0.67697,0.427,0.15298,-0.076272,-0.2556,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,8
-0.47809,-0.402,-0.26441,-0.034345,0.20546,0.42764,0.68101,0.96008,1.1627,1.3902,1.4549,1.4184,1.4584,1.5257,1.4788,1.307,1.1443,0.89758,0.6795,0.43379,0.1855,-0.05953,-0.26733,-0.37939,-0.42489,-0.33149,-0.17337,0.037201,0.25621,0.49462,0.71248,0.96522,1.2136,1.3924,1.3272,1.2943,1.3329,1.4507,1.352,1.3288,1.4073,1.3428,1.1375,0.88195,0.64494,0.39815,0.17331,-0.055246,-0.25069,-0.39906,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,-1.0812,8
-0.81245,-0.741,-0.52263,-0.26529,0.041951,0.36216,0.71745,0.96302,1.2958,1.3481,1.2978,1.2939,1.3056,1.357,1.326,1.0683,0.84229,0.55,0.21627,-0.11998,-0.40847,-0.69148,-0.79418,-0.876,-0.70561,-0.48372,-0.23733,0.053826,0.36059,0.66988,0.99317,1.2924,1.547,1.6487,1.4923,1.4414,1.271,1.2623,1.3626,1.3896,1.5547,1.6564,1.3775,1.0562,0.70968,0.383,0.071484,-0.24003,-0.49382,-0.7268,-0.32815,-0.53197,-0.65729,-0.84387,-1.072,-1.2413,-1.4179,-1.4778,-1.4023,-1.1894,-1.0152,-0.86745,-0.70801,-0.54152,-0.37048,-0.36042,-0.55853,-0.75257,-0.98305,-1.1134,-1.3083,-1.3594,-1.4404,-1.3751,-1.229,-1.0509,-0.89938,-0.62827,-0.44926,-0.28801,4
-0.36969,-0.38714,-0.24166,0.017377,0.19911,0.39354,0.5792,0.73201,0.95719,1.1411,1.2141,1.2436,1.2829,1.243,1.0564,0.79265,0.66021,0.48331,0.20291,0.036658,-0.18185,-0.34164,-0.37017,-0.2489,-0.042343,0.15287,0.42224,0.63595,0.92098,1.1449,1.3874,1.489,1.2867,1.1368,1.1606,1.2181,1.2273,1.1829,1.2284,1.4343,1.4508,1.5322,1.4243,1.1348,0.85237,0.55551,0.30385,0.055852,-0.15118,-0.32096,-0.72801,-0.8013,-0.91729,-1.0244,-1.1781,-1.31,-1.4347,-1.5301,-1.4562,-1.3043,-1.1382,-1.0004,-0.88209,-0.75815,-0.71798,-0.71008,-0.73687,-0.87423,-0.98857,-1.0924,-1.2283,-1.3667,-1.418,-1.4391,-1.4069,-1.3737,-1.2536,-1.0797,-0.95036,-0.81827,3
