att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.71043,-0.66692,-0.51619,-0.26518,0.023786,0.33878,0.65576,0.84665,1.078,1.294,1.4263,1.5118,1.4992,1.4158,1.2182,1.047,0.83003,0.64657,0.35091,0.061768,-0.21834,-0.45792,-0.62563,-0.6801,-0.60206,-0.40303,-0.18681,0.11064,0.35039,0.66428,0.94221,1.2346,1.4742,1.5862,1.4852,1.4957,1.4696,1.4841,1.5687,1.6262,1.6579,1.4432,1.1515,0.86109,0.59643,0.30775,0.028268,-0.23741,-0.48114,-0.65273,-0.65559,-0.75244,-0.83986,-1.002,-1.1234,-1.2484,-1.3243,-1.3045,-1.225,-1.077,-0.99807,-0.90398,-0.80024,-0.71076,-0.64857,-0.70934,-0.79453,-0.88152,-1.0162,-1.1517,-1.2672,-1.3344,-1.312,-1.2467,-1.0895,-0.92309,-0.82596,-0.72111,-0.61768,-0.57383,4
-0.62019,-0.51342,-0.30841,-0.11601,0.13893,0.41234,0.67857,0.91732,1.1727,1.4434,1.5621,1.5259,1.5286,1.5254,1.3518,1.0858,0.90626,0.67127,0.43002,0.1956,-0.054642,-0.28604,-0.48267,-0.60833,-0.55873,-0.37405,-0.16142,0.075906,0.30289,0.556,0.81755,1.0525,1.3011,1.4818,1.6036,1.5752,1.5299,1.4705,1.4858,1.564,1.4654,1.262,1.0308,0.7911,0.56683,0.33367,0.096531,-0.13419,-0.35382,-0.54803,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,-1.0263,8
-0.53571,-0.51243,-0.34518,-0.15083,0.053341,0.32298,0.59329,0.83338,1.0985,1.3412,1.5318,1.5104,1.449,1.5434,1.4005,1.2123,0.95483,0.72367,0.49507,0.24104,-0.005417,-0.25302,-0.44204,-0.57983,-0.55586,-0.39579,-0.18484,0.050662,0.28837,0.53495,0.75963,1.0162,1.2661,1.4875,1.6071,1.5595,1.4323,1.3904,1.4915,1.6192,1.5698,1.358,1.1037,0.84683,0.62203,0.37068,0.14966,-0.096941,-0.29997,-0.48288,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,-1.0329,8
-0.74876,-0.74873,-0.56246,-0.32879,-0.044051,0.26417,0.52243,0.78749,1.0809,1.3133,1.4643,1.4488,1.4473,1.2962,1.0443,0.74717,0.51325,0.23912,-0.060249,-0.39083,-0.63841,-0.75192,-0.80111,-0.66477,-0.52898,-0.31303,-0.015239,0.30727,0.6006,0.91845,1.2161,1.5249,1.7001,1.626,1.4643,1.3617,1.4012,1.4736,1.5563,1.746,1.7821,1.5183,1.2623,0.95403,0.64917,0.38271,0.053627,-0.22436,-0.4826,-0.68767,-0.69935,-0.80984,-0.87969,-1.0167,-1.1612,-1.2526,-1.2528,-1.167,-1.1296,-1.008,-0.9381,-0.87022,-0.77855,-0.65093,-0.60153,-0.62472,-0.70137,-0.83181,-1.0018,-1.113,-1.2564,-1.3536,-1.2877,-1.2095,-1.0288,-0.82562,-0.63859,-0.49013,-0.49479,-0.60138,4
-0.59618,-0.51036,-0.29728,-0.065676,0.1548,0.43243,0.69053,0.92467,1.0899,1.3298,1.534,1.4328,1.3998,1.3684,1.3678,1.1757,1.0001,0.76593,0.5378,0.29208,0.030354,-0.21625,-0.43025,-0.56311,-0.57836,-0.4101,-0.17856,0.041891,0.30491,0.53894,0.77933,1.0155,1.2828,1.5029,1.6064,1.5113,1.4908,1.4003,1.3678,1.5407,1.5409,1.4009,1.1322,0.89209,0.64625,0.40098,0.15218,-0.096244,-0.32393,-0.52143,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,8
-0.88657,-0.79659,-0.56902,-0.30492,-0.022844,0.23846,0.5393,0.79411,1.0111,1.3706,1.513,1.489,1.5285,1.494,1.3099,1.0631,0.72745,0.48263,0.19057,-0.10894,-0.41064,-0.66467,-0.85797,-0.88454,-0.78461,-0.58106,-0.3034,-0.019472,0.26527,0.56352,0.83325,1.1208,1.4014,1.5822,1.6686,1.65,1.5463,1.5273,1.5769,1.6731,1.7325,1.5326,1.219,0.92432,0.63018,0.37318,0.049394,-0.24576,-0.54852,-0.78543,-0.59175,-0.66335,-0.79068,-0.89266,-1.0266,-1.094,-1.2052,-1.2247,-1.2623,-1.1541,-1.0224,-0.89694,-0.76694,-0.67688,-0.59764,-0.61535,-0.69166,-0.77442,-0.92186,-1.0348,-1.1608,-1.2714,-1.2593,-1.1481,-0.99075,-0.84284,-0.7018,-0.55127,-0.46627,-0.54988,4
-0.70198,-0.64173,-0.45504,-0.30915,-0.055767,0.23297,0.54114,0.84854,1.0937,1.3196,1.4456,1.5017,1.5104,1.4271,1.2293,1.009,0.80394,0.55146,0.27079,-0.031915,-0.3175,-0.58536,-0.69832,-0.75191,-0.64987,-0.45787,-0.21747,0.032471,0.28922,0.57737,0.87932,1.1395,1.4216,1.6688,1.533,1.5005,1.5313,1.5376,1.625,1.6763,1.7715,1.525,1.2267,0.94327,0.65338,0.356,0.023826,-0.23619,-0.51478,-0.6102,-0.65435,-0.72345,-0.75498,-0.86453,-0.99974,-1.0928,-1.1634,-1.1933,-1.1874,-1.1494,-1.0745,-1.011,-0.87368,-0.79063,-0.7273,-0.65587,-0.7253,-0.81438,-0.8662,-0.96909,-1.0942,-1.2005,-1.2866,-1.2764,-1.183,-1.0646,-0.93267,-0.79523,-0.71282,-0.62451,3
-0.8135,-0.73933,-0.53069,-0.26744,0.024921,0.31514,0.64154,0.89051,1.236,1.4637,1.5204,1.4783,1.5227,1.5477,1.3993,1.1542,0.86683,0.70239,0.44519,0.1102,-0.18479,-0.49154,-0.71688,-0.86895,-0.81389,-0.63355,-0.3797,-0.078786,0.21387,0.50975,0.796,1.0713,1.3696,1.5619,1.5261,1.4566,1.4767,1.5307,1.5268,1.6479,1.6707,1.3694,1.1164,0.85772,0.5571,0.2575,-0.039071,-0.32778,-0.61121,-0.81942,-0.65038,-0.73113,-0.82013,-0.93527,-1.103,-1.2375,-1.2681,-1.2413,-1.1751,-1.0458,-0.93536,-0.91074,-0.81141,-0.70321,-0.62793,-0.58136,-0.66079,-0.78939,-0.90956,-1.0465,-1.1782,-1.3062,-1.3124,-1.2373,-1.0625,-0.91912,-0.72678,-0.55159,-0.48034,-0.56022,4
-0.98702,-0.89382,-0.65203,-0.39367,-0.11853,0.20313,0.54165,0.77882,1.0522,1.2992,1.511,1.4719,1.425,1.5063,1.4186,1.1959,0.94407,0.64718,0.35198,0.03489,-0.28722,-0.49731,-0.77497,-0.97384,-0.97081,-0.78492,-0.50663,-0.18461,0.11874,0.43405,0.74107,1.0134,1.3211,1.618,1.9029,1.8077,1.5869,1.474,1.5392,1.5831,1.6657,1.4665,1.1803,0.8836,0.56136,0.25805,-0.036206,-0.37643,-0.66253,-0.90903,-0.56401,-0.49765,-0.45403,-0.64848,-0.80241,-0.98982,-1.143,-1.1376,-1.159,-1.1259,-1.1609,-1.0507,-0.88237,-0.66172,-0.60166,-0.53761,-0.59141,-0.68878,-0.76637,-0.94813,-1.1256,-1.2647,-1.3365,-1.258,-1.0713,-0.8963,-0.71109,-0.52593,-0.47305,-0.45397,6
-0.59917,-0.5092,-0.32879,-0.092491,0.13436,0.39262,0.6658,0.88959,1.1365,1.3598,1.5104,1.4181,1.3899,1.4338,1.3348,1.1057,0.90495,0.69191,0.46033,0.19128,-0.059526,-0.31052,-0.5099,-0.60799,-0.52381,-0.32249,-0.086324,0.1686,0.40302,0.61806,0.86702,1.1024,1.3226,1.5185,1.6323,1.523,1.409,1.3711,1.4306,1.5873,1.5437,1.3626,1.1205,0.87836,0.64335,0.41283,0.17214,-0.090648,-0.32428,-0.51626,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,-1.0408,8
-0.8447,-0.77317,-0.54128,-0.27052,0.001823,0.30951,0.63016,0.88126,1.1613,1.4262,1.5422,1.5071,1.5063,1.5279,1.379,1.143,0.92438,0.66921,0.35848,0.077986,-0.21587,-0.48556,-0.70395,-0.82775,-0.78878,-0.63119,-0.38507,-0.10468,0.20218,0.49262,0.76993,1.0533,1.3467,1.5398,1.6021,1.6078,1.501,1.5677,1.632,1.7007,1.6444,1.3682,1.0812,0.78565,0.49931,0.20486,-0.10995,-0.3884,-0.64802,-0.83176,-0.62252,-0.70742,-0.85556,-1.0219,-1.1398,-1.2369,-1.3243,-1.2218,-1.1424,-1.0379,-0.89261,-0.74426,-0.65966,-0.58065,-0.58753,-0.64999,-0.75968,-0.90098,-1.0296,-1.1648,-1.2807,-1.3064,-1.2426,-1.0905,-0.94757,-0.79435,-0.66822,-0.52061,-0.44128,-0.52237,5
-0.80592,-0.71525,-0.50258,-0.28065,-0.005162,0.29011,0.59608,0.86103,1.1585,1.4376,1.5855,1.5203,1.5311,1.5596,1.4019,1.1324,0.79364,0.6212,0.32759,0.038358,-0.25414,-0.51207,-0.71003,-0.78124,-0.74671,-0.54183,-0.28382,-0.081775,0.23855,0.53707,0.8373,1.1385,1.4404,1.6311,1.5392,1.4964,1.5586,1.5299,1.5971,1.5859,1.6499,1.3497,1.0612,0.78368,0.48564,0.18156,-0.10847,-0.40073,-0.65501,-0.75578,-0.51344,-0.66525,-0.8117,-0.89599,-1.0128,-1.1733,-1.293,-1.277,-1.1597,-1.1031,-1.0599,-0.93911,-0.82759,-0.7063,-0.62708,-0.6433,-0.70616,-0.86585,-1.0092,-1.153,-1.2619,-1.3332,-1.3028,-1.2006,-1.0398,-0.86106,-0.6462,-0.4888,-0.37838,-0.39929,4
-0.63591,-0.5338,-0.34588,-0.10965,0.14322,0.41655,0.66476,0.88373,1.0791,1.2924,1.4635,1.4142,1.3838,1.3945,1.2751,1.0159,0.83681,0.60608,0.35399,0.087556,-0.12389,-0.36285,-0.56223,-0.62719,-0.51409,-0.29706,-0.054236,0.18194,0.4199,0.65214,0.87445,1.1068,1.318,1.5551,1.6526,1.6191,1.5435,1.4244,1.4309,1.5634,1.6023,1.4121,1.1613,0.93055,0.69507,0.42626,0.18949,-0.08048,-0.32391,-0.54882,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,-1.0317,8
-0.67514,-0.5692,-0.34524,-0.084582,0.20081,0.46313,0.72667,0.92024,1.1617,1.3924,1.4954,1.431,1.4641,1.3313,1.1505,0.91711,0.68831,0.4518,0.21166,-0.037628,-0.29585,-0.50282,-0.65363,-0.6582,-0.46103,-0.21341,0.053987,0.2903,0.51922,0.75573,0.97681,1.2057,1.4345,1.5883,1.6686,1.5782,1.467,1.4461,1.5114,1.6621,1.5467,1.2861,1.0725,0.85885,0.62994,0.40114,0.14996,-0.1034,-0.35656,-0.57759,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,-1.0192,8
-0.63317,-0.54159,-0.34248,-0.091647,0.17776,0.43624,0.67279,0.93376,1.1783,1.4135,1.4878,1.4119,1.5103,1.4954,1.3032,1.1679,0.94853,0.73119,0.50159,0.27373,0.019788,-0.25844,-0.48399,-0.592,-0.57752,-0.40563,-0.25313,0.00535,0.25962,0.48346,0.71719,0.94527,1.1678,1.3802,1.5734,1.6194,1.5901,1.4599,1.3906,1.4255,1.5567,1.4357,1.1813,0.93376,0.68625,0.44807,0.16756,-0.085644,-0.34474,-0.53687,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,-1.0315,8
-0.73331,-0.6599,-0.47663,-0.23541,0.040949,0.3419,0.63703,0.84965,1.1657,1.4781,1.573,1.4879,1.4483,1.5662,1.4653,1.2593,0.93282,0.6381,0.44394,0.13817,-0.16167,-0.41786,-0.64259,-0.75084,-0.74849,-0.60672,-0.39135,-0.12595,0.15336,0.44045,0.72361,0.99872,1.2949,1.5035,1.5986,1.5257,1.4668,1.515,1.5331,1.6425,1.6304,1.4173,1.1092,0.84752,0.54682,0.25647,-0.036656,-0.30688,-0.55466,-0.72979,-0.51932,-0.64513,-0.7434,-0.85941,-1.002,-1.1583,-1.2924,-1.2771,-1.2437,-1.1292,-1.0598,-0.91387,-0.82996,-0.75847,-0.67566,-0.65432,-0.71908,-0.79325,-0.89767,-1.0357,-1.1626,-1.2804,-1.3227,-1.3089,-1.1772,-1.0224,-0.8596,-0.69366,-0.56404,-0.49271,4
-0.75172,-0.7189,-0.51767,-0.29236,0.013036,0.29986,0.53984,0.80047,1.0429,1.3388,1.4641,1.4741,1.519,1.3949,1.2462,0.98132,0.70003,0.39744,0.10036,-0.19432,-0.47764,-0.67706,-0.80882,-0.80321,-0.67049,-0.47751,-0.1795,0.12551,0.45154,0.75468,1.059,1.361,1.622,1.6828,1.5855,1.469,1.457,1.5017,1.5669,1.745,1.7231,1.443,1.1561,0.87623,0.54535,0.26411,-0.024928,-0.30015,-0.56426,-0.72135,-0.5784,-0.6733,-0.70312,-0.82351,-0.95837,-1.0835,-1.1456,-1.1578,-1.2295,-1.1931,-1.0385,-0.94423,-0.85786,-0.71434,-0.67102,-0.69417,-0.77103,-0.88787,-1.0126,-1.1529,-1.2567,-1.3316,-1.236,-1.145,-1.0102,-0.8804,-0.75041,-0.59419,-0.5305,-0.49593,4
-0.89013,-0.85292,-0.64174,-0.38735,-0.079076,0.21135,0.53056,0.85375,1.14,1.3866,1.6339,1.5736,1.5031,1.5554,1.5606,1.3237,1.0504,0.78687,0.44467,0.15504,-0.15325,-0.44731,-0.70043,-0.89832,-0.91991,-0.75485,-0.50182,-0.2144,0.075935,0.3363,0.61404,0.91562,1.2025,1.4918,1.5623,1.5017,1.4631,1.5229,1.5433,1.6332,1.687,1.4529,1.1726,0.88106,0.58518,0.30657,-0.000076,-0.32705,-0.60643,-0.83228,-0.48706,-0.59148,-0.68711,-0.80853,-0.98949,-1.1372,-1.276,-1.2969,-1.1912,-1.0579,-0.93278,-0.80985,-0.72936,-0.64701,-0.57084,-0.59552,-0.65769,-0.74794,-0.88728,-1.0135,-1.1553,-1.2816,-1.2762,-1.2545,-1.1067,-0.95269,-0.78665,-0.6228,-0.44243,-0.45688,5
-0.60563,-0.50793,-0.29575,-0.039117,0.23551,0.49756,0.73301,0.96655,1.1974,1.4277,1.4449,1.3601,1.4348,1.4465,1.2696,1.1384,0.93303,0.74663,0.51139,0.27626,0.010718,-0.24182,-0.45074,-0.59268,-0.5527,-0.38502,-0.16141,0.081237,0.33531,0.57002,0.81079,1.0582,1.2936,1.468,1.5737,1.5291,1.4055,1.3734,1.4694,1.5592,1.57,1.3429,1.0895,0.85452,0.62545,0.37446,0.12284,-0.11701,-0.32758,-0.51429,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,-1.0448,8
-0.59635,-0.51225,-0.31723,-0.076804,0.18238,0.45059,0.72366,0.94029,1.1666,1.387,1.4615,1.4485,1.4679,1.4097,1.2314,1.0095,0.79844,0.54796,0.29911,0.093522,-0.15584,-0.3768,-0.53043,-0.59582,-0.46659,-0.27234,-0.061058,0.17894,0.41837,0.65982,0.9026,1.1206,1.364,1.5975,1.6291,1.5527,1.4485,1.4339,1.5206,1.6245,1.5516,1.3016,1.0745,0.85031,0.60845,0.36821,0.13061,-0.10574,-0.33055,-0.51826,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,-1.0346,8
-0.766,-0.68746,-0.4794,-0.32459,-0.046769,0.26432,0.53324,0.75015,0.96507,1.2347,1.423,1.4699,1.467,1.4604,1.3472,1.099,0.83436,0.55419,0.31508,0.034709,-0.26887,-0.50972,-0.67972,-0.7783,-0.68247,-0.46948,-0.18642,0.11609,0.40891,0.67871,0.97724,1.2736,1.5324,1.6128,1.6054,1.4823,1.5019,1.4991,1.5887,1.7757,1.7328,1.4568,1.1375,0.83816,0.54062,0.24546,-0.058662,-0.33792,-0.49862,-0.68526,-0.71879,-0.78662,-0.86933,-0.98557,-1.1131,-1.1995,-1.269,-1.2436,-1.1363,-1.0792,-0.96242,-0.86638,-0.82439,-0.72551,-0.63811,-0.64793,-0.69574,-0.77518,-0.90296,-1.0373,-1.1636,-1.2524,-1.2867,-1.203,-1.1087,-0.9754,-0.86053,-0.69315,-0.61847,-0.65794,4
-0.72146,-0.60021,-0.41707,-0.25294,0.037536,0.31953,0.5338,0.78139,1.0151,1.2542,1.4612,1.5725,1.5822,1.5045,1.3684,1.1053,0.88598,0.6736,0.38476,0.12875,-0.14084,-0.44027,-0.57022,-0.66536,-0.63764,-0.54872,-0.30316,-0.034848,0.25868,0.52154,0.84255,1.1316,1.3951,1.6207,1.6054,1.5884,1.5373,1.6136,1.6961,1.6921,1.651,1.3468,1.0704,0.79384,0.48273,0.18339,-0.053966,-0.33625,-0.56724,-0.69604,-0.65057,-0.74172,-0.79985,-0.93675,-1.0169,-1.1399,-1.1694,-1.1562,-1.1977,-1.1259,-1.0402,-0.92151,-0.88417,-0.83189,-0.76825,-0.69627,-0.73482,-0.78707,-0.8896,-1.0154,-1.092,-1.1894,-1.2498,-1.2224,-1.186,-1.0566,-0.93689,-0.82809,-0.73888,-0.64951,4
-0.80606,-0.80796,-0.5991,-0.38642,-0.10992,0.19142,0.50794,0.80816,1.0398,1.3039,1.4767,1.4905,1.4542,1.473,1.2829,1.0233,0.74541,0.51375,0.1915,-0.088119,-0.37068,-0.62304,-0.75541,-0.7797,-0.67835,-0.45329,-0.18225,0.10862,0.40075,0.70507,0.99235,1.2805,1.5555,1.6739,1.6107,1.4883,1.4669,1.4793,1.6117,1.6869,1.7036,1.4461,1.1576,0.89292,0.60503,0.28969,-0.017724,-0.29144,-0.55661,-0.73612,-0.57293,-0.66266,-0.84182,-1.0372,-1.1198,-1.1964,-1.2612,-1.2226,-1.1303,-1.0288,-0.90804,-0.8474,-0.74581,-0.63669,-0.61723,-0.62842,-0.70117,-0.84453,-0.97401,-1.1156,-1.2635,-1.3636,-1.3313,-1.2313,-1.0347,-0.85419,-0.70686,-0.57511,-0.4677,-0.49502,5
-0.61489,-0.51935,-0.33693,-0.089824,0.17287,0.44005,0.69662,0.9431,1.1842,1.4192,1.3481,1.2632,1.4061,1.558,1.5336,1.2865,1.0899,0.84456,0.59948,0.33551,0.057146,-0.17059,-0.37113,-0.55012,-0.58858,-0.44806,-0.23168,0.007135,0.24399,0.47209,0.71679,0.96774,1.1961,1.4049,1.5335,1.567,1.4026,1.2922,1.3174,1.4423,1.5089,1.4312,1.1934,0.94961,0.70428,0.4606,0.18534,-0.062432,-0.3109,-0.5204,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,-1.0453,8
-0.57708,-0.52489,-0.33946,-0.097365,0.11356,0.39662,0.61827,0.88413,1.1108,1.387,1.5216,1.4802,1.4866,1.5546,1.4691,1.2291,1.0636,0.8599,0.63167,0.35976,0.11184,-0.13893,-0.3721,-0.53617,-0.61097,-0.48106,-0.28478,-0.045225,0.19222,0.44507,0.69611,0.92421,1.1729,1.4182,1.5494,1.533,1.4696,1.4295,1.5128,1.546,1.5189,1.3231,1.0598,0.83954,0.60474,0.35241,0.11536,-0.11597,-0.33754,-0.50457,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,-1.0338,8
-0.8371,-0.73891,-0.52657,-0.25708,0.039941,0.29664,0.6122,0.86981,1.1372,1.4314,1.5513,1.5402,1.5241,1.43,1.239,1.0355,0.79382,0.48588,0.21579,-0.084669,-0.34612,-0.58332,-0.79389,-0.83805,-0.78341,-0.5399,-0.29064,0.012528,0.30754,0.5945,0.89329,1.1815,1.4057,1.62,1.6355,1.5078,1.4815,1.6033,1.6574,1.7509,1.6767,1.3998,1.0918,0.81491,0.50259,0.22974,-0.048663,-0.35511,-0.56757,-0.78263,-0.51513,-0.63379,-0.725,-0.89708,-1.0184,-1.1506,-1.2755,-1.2648,-1.163,-1.1064,-1.0257,-0.93016,-0.83821,-0.75657,-0.66349,-0.58219,-0.60169,-0.70049,-0.81458,-0.9298,-1.0696,-1.2193,-1.2809,-1.3022,-1.1779,-1.0287,-0.86169,-0.70364,-0.5108,-0.44887,5
-0.68281,-0.62091,-0.42804,-0.23208,-0.006171,0.2469,0.50982,0.762,1.007,1.1961,1.4797,1.5886,1.504,1.4989,1.5654,1.4006,1.1579,0.94986,0.71163,0.47705,0.21214,-0.045692,-0.30901,-0.53283,-0.66046,-0.56596,-0.363,-0.1073,0.13376,0.38007,0.6296,0.882,1.1238,1.3763,1.573,1.6478,1.5823,1.4837,1.5037,1.5504,1.5405,1.314,1.0756,0.84768,0.6027,0.36158,0.10442,-0.15988,-0.40429,-0.57784,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,-1.0095,8
-0.61545,-0.52569,-0.34387,-0.11221,0.14798,0.41666,0.6747,0.9372,1.2134,1.4277,1.5032,1.4434,1.4879,1.4305,1.2199,0.99859,0.76509,0.51422,0.26452,0.00186,-0.24649,-0.45422,-0.58742,-0.58421,-0.47618,-0.3105,-0.081009,0.15429,0.40798,0.64676,0.86605,1.099,1.3296,1.5567,1.668,1.5993,1.4797,1.4362,1.4783,1.6512,1.5795,1.3525,1.1149,0.8839,0.64418,0.39459,0.14664,-0.09836,-0.33403,-0.53769,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,-1.021,8
-0.60841,-0.54504,-0.34108,-0.1288,0.099833,0.36417,0.62668,0.89311,1.1367,1.3846,1.4926,1.4196,1.4395,1.5383,1.3979,1.1482,0.9145,0.69568,0.44682,0.21633,-0.038218,-0.30949,-0.52093,-0.64052,-0.57056,-0.36859,-0.12367,0.12651,0.37295,0.60957,0.85046,1.0709,1.2745,1.5263,1.626,1.5892,1.4593,1.3743,1.3719,1.4603,1.5729,1.3698,1.1319,0.88329,0.64205,0.41561,0.15899,-0.10204,-0.33509,-0.53476,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,-1.0311,8
-0.89827,-0.78945,-0.57702,-0.30969,-0.011216,0.27534,0.59,0.89047,1.1781,1.4504,1.5755,1.5468,1.5374,1.6272,1.5143,1.2716,0.99946,0.72372,0.43483,0.15236,-0.1207,-0.39703,-0.64031,-0.82468,-0.85999,-0.73771,-0.50488,-0.22522,0.055383,0.36321,0.6694,0.95984,1.2681,1.5388,1.6091,1.5824,1.5137,1.5568,1.6303,1.6904,1.5881,1.303,1.0242,0.75416,0.47531,0.18154,-0.093073,-0.37205,-0.62762,-0.80557,-0.51412,-0.60928,-0.74416,-0.89223,-1.048,-1.1329,-1.2176,-1.2913,-1.2283,-1.0934,-0.95505,-0.84307,-0.75741,-0.65791,-0.62622,-0.63997,-0.68925,-0.83053,-0.96062,-1.0955,-1.2156,-1.3022,-1.2732,-1.1407,-1.0082,-0.8689,-0.69728,-0.54221,-0.43585,-0.42607,5
-0.81297,-0.76954,-0.6513,-0.39573,-0.1103,0.18758,0.45867,0.72877,1.0105,1.2711,1.4868,1.5171,1.5052,1.4019,1.175,0.93138,0.69774,0.44618,0.20313,-0.12459,-0.38425,-0.62097,-0.77969,-0.80569,-0.67529,-0.42579,-0.16746,0.12727,0.41881,0.70262,0.9858,1.2568,1.5528,1.7124,1.6508,1.5203,1.5096,1.5588,1.6806,1.7093,1.7655,1.5188,1.2199,0.93599,0.63729,0.33455,0.026827,-0.28316,-0.53615,-0.74984,-0.64288,-0.76455,-0.8572,-0.9145,-0.95691,-1.0335,-1.1327,-1.1288,-1.1336,-1.0635,-1.0313,-0.94342,-0.91188,-0.8811,-0.78609,-0.70969,-0.76474,-0.8112,-0.87695,-1.0151,-1.1162,-1.1968,-1.1808,-1.1179,-1.0139,-0.93464,-0.79973,-0.67709,-0.56733,-0.58921,4
